season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2016-2017,3,2,2,4,10,7,17,2,3,0,0,7,7,3,4,10,11,10,11,59,41,Estádio Municipal do Fontelo,"Avenida José Relvas, Viseu",2,3,2.24,3.15,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,2,1,3,1,1471708800,-1,0,0,0,588,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,1,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,50,Academico Viseu,Varzim,1.29,1.43,0.0,0.0,0.0,1.5,100,100,0.0,0.0,0.0,42,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-20 16:00:00
2016-2017,3,1,0,1,5,2,7,0,0,0,0,6,3,7,0,13,3,20,14,46,54,Estádio Municipal 25 de Abril,"Rua Futebol Clube de Penafiel, Penafiel",0,0,2.51,3.11,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1471774500,182,0,50,0,627,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,FC Penafiel,Associação Académica de Coimbra OAF,2.14,1.0,3.0,3.0,1.5,1.5,50,50,0.0,0.0,0.0,42,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-21 10:15:00
2016-2017,4,0,0,0,5,5,10,2,3,0,0,6,5,4,4,10,9,10,13,61,39,Estádio do Centro Desportivo da Madeira,"VE4 65, Madeira",2,3,2.27,3.16,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1472049000,-1,0,100,0,637,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,50,100,CF União,FC Penafiel,1.9,0.86,1.0,0.0,1.33,2.0,50,0,0.0,0.0,0.0,42,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-24 14:30:00
2016-2017,4,0,0,0,7,10,17,1,1,0,1,4,3,4,4,8,7,14,12,44,56,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",1,2,2.97,3.18,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1472050800,-1,0,50,0,2311,-1,1,-1,-1,-1,-1,-1,-1,1,1,0,1,2,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,100,Associação Académica de Coimbra OAF,Portimonense,1.95,1.52,0.0,3.0,1.0,3.0,50,50,0.0,0.0,0.0,42,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-24 15:00:00
2016-2017,4,0,0,0,4,7,11,2,1,0,0,4,5,7,8,11,13,11,9,56,44,Estádio Cidade de Barcelos,"strada Nacional 103, Vila Boa, Barcelos",2,1,2.16,3.29,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1472054400,-1,0,0,0,917,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,0,2,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,50,Gil Vicente,Academico Viseu,1.81,1.19,3.0,0.0,1.67,0.33,100,100,0.0,0.0,0.0,42,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-24 16:00:00
2016-2017,4,1,2,3,5,5,10,1,4,1,1,4,7,5,5,9,12,5,19,44,56,Estádio Do Vizela (Caldas de Vizela),,2,5,2.38,3.29,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,1,1,2,1472054400,1031,0,50,0,1200,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,3,2,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,50,100,FC Vizela,Benfica II,1.24,1.1,1.0,0.0,1.67,0.67,50,0,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-24 16:00:00
2016-2017,4,2,1,3,8,4,12,1,1,0,0,2,5,6,6,8,11,12,15,64,36,Estádio Dr. Jorge Sampaio,"Rua da Paradela, Pedroso, Vila Nova de Gaia",1,1,1.66,3.86,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,1,3,0,1472054400,1037,0,50,0,668,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,50,50,Porto II,SC Olhanense,1.71,0.43,3.0,0.0,2.0,0.33,50,50,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-24 16:00:00
2016-2017,4,1,3,4,3,0,3,2,4,0,0,7,3,4,4,11,7,15,13,59,41,Estádio Municipal José dos Santos Pinto,"Rua Viriato, Covilhã",2,4,1.92,3.32,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,1,2,3,1,1472056200,1035,0,100,0,281,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,3,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,100,0,100,Sporting Covilhã,Sporting Braga II,1.67,1.19,0.0,1.0,0.33,0.67,50,0,0.0,0.0,0.0,42,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-24 16:30:00
2016-2017,4,1,1,2,2,7,9,1,3,0,0,6,5,9,3,15,8,11,23,51,49,Estádio Municipal 22 de Junho,"Alameda dos Bargos, Vila Nova de Famalicão",1,3,1.83,3.6,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1472058000,-1,0,100,0,2465,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,3,0,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,50,100,Famalicão,Sporting CP II,1.71,1.14,3.0,3.0,1.33,1.0,0,0,0.0,0.0,0.0,42,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-24 17:00:00
2016-2017,5,1,2,3,12,2,14,2,3,0,0,9,8,21,2,30,10,8,16,64,36,Estádio Clube Desportivo das Aves,"Rua Luís Gonzaga Mendes de Carvalho 265, Vila das Aves",2,3,2.07,3.38,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,1,2,1,1472379300,1031,0,75,0,606,-1,1,-1,-1,-1,-1,-1,-1,2,0,0,3,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,100,50,100,CD Aves,Benfica II,2.33,1.1,2.0,1.5,1.67,1.25,25,0,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-28 10:15:00
2016-2017,5,1,0,1,2,12,14,3,3,0,0,6,4,5,15,11,19,10,16,43,57,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",3,3,2.46,3.08,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1472396400,179,0,0,0,2009,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,50,Associação Académica de Coimbra OAF,CF União,1.95,1.14,0.5,1.5,1.0,1.25,100,75,0.0,0.0,0.0,42,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-28 15:00:00
2016-2017,5,3,1,4,4,0,4,5,2,0,1,8,6,1,7,9,13,27,15,42,58,Complexo Desportivo do SC Freamunde,"Rua do Sport Clube de Freamunde, Freamunde",5,4,2.39,3.19,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2,1,3,1,1472396400,4881,0,50,0,759,-1,1,-1,-1,-1,-1,-1,-1,3,1,2,2,4,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,50,50,Freamunde,Porto II,1.14,1.14,0.0,1.5,0.33,2.25,50,50,0.0,0.0,0.0,42,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-28 15:00:00
2016-2017,5,2,1,3,4,3,7,0,4,0,0,4,3,4,2,8,5,11,11,58,42,Estádio do Portimonense SC (Portimão),"Avenida Zeca Afonso Portimão, Portimão",0,4,1.8,3.45,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,1,3,0,1472396400,1025,0,25,0,1110,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,4,0,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,50,50,Portimonense,Sporting Covilhã,2.43,1.29,3.0,0.5,2.5,0.25,75,50,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-28 15:00:00
2016-2017,5,2,3,5,9,7,16,2,2,0,1,4,6,3,3,7,9,15,23,52,48,Estádio José Arcanjo,"Apartado 104, Rua da Feira, Olhão",2,3,2.51,3.08,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,2,2,4,1,1472396400,4885,0,75,0,428,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,3,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,25,75,SC Olhanense,Fafe,0.9,1.29,0.5,2.0,0.25,1.67,50,25,0.0,0.0,0.0,42,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-28 15:00:00
2016-2017,5,2,1,3,5,5,10,1,2,0,0,6,3,10,6,16,9,16,10,47,53,Estádio Municipal do Fontelo,"Avenida José Relvas, Viseu",1,2,2.11,3.28,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1,1,2,1,1472396400,1032,0,50,0,576,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,2,0,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,Academico Viseu,Vitória Guimarães II,1.29,0.62,0.5,1.5,0.5,1.33,50,50,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-28 15:00:00
2016-2017,5,3,0,3,3,5,8,3,6,0,0,6,4,5,3,11,7,19,12,46,54,Estádio 1º de Maio,", Braga",3,6,3.09,3.15,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0,1,2,1472400000,1035,0,50,0,680,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,5,2,7,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,0,75,Sporting Braga II,Famalicão,1.76,0.81,0.5,0.5,1.25,1.25,75,50,0.0,0.0,0.0,42,True,True,True,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-28 16:00:00
2016-2017,5,3,0,3,2,7,9,2,5,0,0,6,3,5,4,11,7,10,17,56,44,Estádio do Mar,"Lugar da Cruz de Pau, Matosinhos",2,5,2.67,3.11,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,1472400000,1030,0,50,0,873,-1,1,-1,-1,-1,-1,-1,-1,2,2,0,3,4,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,25,75,Leixões,Varzim,1.38,1.43,0.5,0.5,0.33,1.33,50,50,0.0,0.0,0.0,42,True,True,True,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-28 16:00:00
2016-2017,5,2,1,3,6,8,14,3,3,0,0,4,7,7,6,11,13,19,19,43,57,Estádio Municipal 25 de Abril,"Rua Futebol Clube de Penafiel, Penafiel",3,3,2.22,3.09,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,1,1,2,1472400000,182,0,25,0,439,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,25,50,FC Penafiel,Cova Piedade,2.14,0.9,3.0,2.0,1.75,2.33,100,75,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-28 16:00:00
2016-2017,5,1,0,1,5,2,7,2,2,0,0,4,3,4,2,8,5,9,19,55,45,"Estádio de São Miguel (Ponta Delgada, Ilha de São Miguel, Açores)","Rua Comandante Jaime de Sousa 21, Ponta Delgada, Ilha de São Miguel, Açores",2,2,2.0,3.26,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1472407200,1028,0,100,0,614,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,100,25,100,Santa Clara,Gil Vicente,1.86,0.86,3.0,1.0,3.0,1.5,25,0,0.0,0.0,0.0,42,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-08-28 18:00:00
2016-2017,5,1,2,3,1,5,6,4,3,0,0,0,0,3,4,3,4,15,17,50,50,CGD Stadium Aurélio Pereira,", Alcochete",4,3,2.28,3.39,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,2,3,0,1472482800,4841,0,75,0,317,-1,1,-1,-1,-1,-1,-1,-1,1,0,3,3,1,6,-1,0,0,0,0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,75,25,75,Sporting CP II,FC Vizela,1.48,0.95,0.0,2.0,1.0,1.25,25,25,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-08-29 15:00:00
2016-2017,4,1,0,1,4,4,8,2,4,0,0,2,7,8,8,10,15,26,10,52,48,Estádio Municipal José Martins Vieira,"Estrada do Brejo, Cova da Piedade, Almada",2,4,2.63,3.07,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1472918400,1036,0,50,0,880,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,3,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,Cova Piedade,Freamunde,1.62,0.76,3.0,1.0,1.75,1.0,50,50,0.0,0.0,0.0,42,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-09-03 16:00:00
2016-2017,4,0,2,2,5,2,7,0,2,0,0,2,5,4,5,6,10,14,14,59,41,Estádio Dr. Machado de Matos,", ",0,2,2.66,3.09,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,1,1,1,1473001200,1028,0,50,0,1470,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,2,0,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,Fafe,Santa Clara,0.86,1.0,1.0,3.0,2.0,3.0,50,50,0.0,0.0,0.0,42,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-09-04 15:00:00
2016-2017,9,0,1,1,12,5,17,3,1,0,0,5,5,17,4,22,9,12,19,60,40,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",3,1,2.02,3.19,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1473001200,4841,0,34,0,2519,-1,1,-1,-1,-1,-1,-1,-1,2,1,1,0,3,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,34,0,50,Associação Académica de Coimbra OAF,FC Vizela,1.95,0.95,1.33,2.33,1.4,1.6,67,67,0.0,0.0,0.0,42,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-09-04 15:00:00
2016-2017,4,2,1,3,5,7,12,2,3,0,1,5,7,10,13,15,20,10,9,42,58,Estádio Dom Afonso Henriques,"Rua de São Gonçalo 505, Guimarães",2,4,2.41,3.16,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2,0,2,1,1473004800,1027,0,50,0,3201,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,4,1,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,100,Vitória Guimarães II,Leixões,2.24,0.81,1.0,0.0,1.0,1.0,100,50,0.0,0.0,0.0,42,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-09-04 16:00:00
2016-2017,4,0,2,2,5,3,8,2,2,0,0,4,8,8,6,12,14,13,14,58,42,Estádio Varzim Sport Club,"Rua do Varzim Sport Club, Póvoa de Varzim",2,2,2.57,3.13,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,0,0,2,1473004800,1024,0,50,0,1839,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,100,0,100,Varzim,CD Aves,1.48,1.52,3.0,1.0,1.0,1.25,100,0,0.0,0.0,0.0,42,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-09-04 16:00:00
2016-2017,6,3,2,5,7,3,10,4,4,1,1,7,5,4,1,11,6,14,22,58,42,Estádio Municipal 22 de Junho,"Alameda dos Bargos, Vila Nova de Famalicão",5,6,2.25,3.2,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,2,0,2,3,1473519600,1033,0,75,0,2420,-1,1,-1,-1,-1,-1,-1,-1,1,3,4,2,4,6,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,25,50,Famalicão,Freamunde,1.71,0.76,2.0,0.5,1.0,0.8,50,25,0.0,0.0,0.0,42,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2016-09-10 15:00:00
2016-2017,6,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,15,8,-1,-1,Estádio Do Vizela (Caldas de Vizela),,3,4,2.06,3.27,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1473519600,-1,0,100,0,1293,-1,1,-1,-1,-1,-1,-1,-1,0,2,3,2,2,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,100,50,100,FC Vizela,Sporting Braga II,1.24,1.19,0.5,2.0,1.83,1.6,25,0,0.0,0.0,0.0,42,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-09-10 15:00:00
2016-2017,6,3,2,5,4,1,5,4,3,0,0,4,3,3,3,7,6,17,13,44,56,Estádio do Centro Desportivo da Madeira,"VE4 65, Madeira",4,3,1.83,3.38,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,1,2,3,2,1473519600,178,0,75,0,406,-1,1,-1,-1,-1,-1,-1,-1,0,1,4,2,1,6,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,25,50,CF União,SC Olhanense,1.9,0.43,1.0,0.0,1.0,0.2,50,25,0.0,0.0,0.0,42,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2016-09-10 15:00:00
2016-2017,6,0,0,0,6,1,7,2,2,0,1,3,0,9,9,12,9,15,18,56,44,Parque Municipal dos Desportos,"Parque Municipal dos Desportos, Aparto 29, Fafe",2,3,2.49,3.09,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1473606000,-1,0,50,0,823,-1,1,-1,-1,-1,-1,-1,-1,0,0,2,3,0,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,0,75,Fafe,Leixões,0.86,0.81,0.5,0.0,1.6,0.8,50,25,0.0,0.0,0.0,42,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2016-09-11 15:00:00
2016-2017,6,1,5,6,2,7,9,3,2,0,0,2,10,2,11,4,21,11,10,39,61,Estádio Dom Afonso Henriques,"Rua de São Gonçalo 505, Guimarães",3,2,3.48,3.21,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,0,5,5,1,1473606000,1025,0,75,0,2637,-1,1,-1,-1,-1,-1,-1,-1,2,1,1,1,3,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,0,75,Vitória Guimarães II,Portimonense,2.24,1.52,2.0,2.0,1.4,2.6,50,25,0.0,0.0,0.0,42,True,True,True,True,True,True,True,LigaPro_Portugal_2a_división,,,,,2016-09-11 15:00:00
2016-2017,6,1,1,2,4,6,10,1,1,0,0,2,7,4,9,6,16,17,14,45,55,Estádio Municipal José Martins Vieira,"Estrada do Brejo, Cova da Piedade, Almada",1,1,2.76,2.91,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1473606000,-1,0,0,0,1154,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,0,75,Cova Piedade,Santa Clara,1.62,1.0,3.0,3.0,2.0,3.0,100,75,0.0,0.0,0.0,42,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2016-09-11 15:00:00
