season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2017-2018,12,1,1,2,1,3,4,1,4,0,0,6,8,6,2,12,10,9,15,61,39,DDV-Stadiom (Dresden),"Lennéstraße 12, Dresden",1,4,2.34,3.58,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1509280200,-1,0,60,0,29312,-1,1,-1,-1,-1,-1,-1,-1,1,1,0,3,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,80,20,60,Dynamo Dresden,Eintracht Braunschweig,1.12,0.88,1.0,0.8,1.18,1.36,60,20,1.54,1.5,3.04,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2017-10-29 12:30:00
2017-2018,12,1,0,1,7,4,11,4,2,0,0,5,7,8,6,13,13,12,13,42,58,Voith-Arena,"Schloßhaustraße 160, Heidenheim an der Brenz",4,2,3.07,3.61,2.36,1.2,1.79,2.75,1.58,2.33,0.0,1.8,0.0,1.9,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1509280200,552,0,82,0,12600,1,1,3,0,4,4,3,8,1,1,3,1,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,90,45,64,Heidenheim,Nürnberg,1.76,1.88,0.67,2.4,0.73,2.0,19,10,1.5,1.7,3.2,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-10-29 12:30:00
2017-2018,12,1,1,2,2,2,4,2,2,0,0,4,4,4,4,8,8,10,20,50,50,Schauinsland-Reisen-Arena,"Margaretenstraße 5-7, Duisburg",2,2,2.87,3.66,2.48,1.21,1.75,2.8,1.57,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1509280200,-1,0,65,0,15492,1,1,1,0,1,2,1,3,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,74,20,57,MSV Duisburg,Union Berlin,1.35,1.12,0.4,1.67,1.09,1.91,45,27,1.91,1.26,3.17,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2017-10-29 12:30:00
2017-2018,12,0,0,0,3,6,9,1,2,1,0,6,4,3,6,9,10,22,11,41,59,Vonovia Ruhrstadion,"Castropher Straße 145, Bochum",2,2,2.78,3.54,2.62,1.25,1.77,3.0,1.61,2.29,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509391800,-1,0,50,0,27599,1,1,2,3,1,3,5,4,1,1,1,1,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,90,50,90,Bochum,Fortuna Düsseldorf,1.71,1.71,1.8,2.4,1.18,2.55,50,10,1.38,1.27,2.65,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-10-30 19:30:00
2017-2018,13,0,1,1,5,2,7,2,2,0,0,8,2,11,2,19,4,16,16,60,40,BWT-Stadion am Hardtwald,"Jahnstr. 1, Sandhausen",2,2,2.29,3.32,3.49,1.33,2.11,3.85,1.78,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,1509730200,553,0,42,0,5652,1,1,3,1,2,1,4,3,0,0,2,2,0,4,1,67,42,128,104,2.25,0.71,2.96,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,59,17,34,Sandhausen,MSV Duisburg,1.53,1.47,2.17,1.67,1.5,1.08,58,42,1.24,1.82,3.06,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-03 17:30:00
2017-2018,13,0,0,0,7,1,8,3,3,0,0,3,2,7,1,10,3,11,18,45,55,Fritz-Walter-Stadion,"Fritz-Walter-Straße 1, Kaiserslautern",3,3,2.88,3.3,2.67,1.32,2.06,3.9,1.85,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509730200,-1,0,45,0,19086,1,1,4,0,3,1,4,4,1,0,2,3,1,5,1,81,67,102,118,1.43,0.83,2.26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,82,25,80,Kaiserslautern,Bochum,1.12,1.12,1.0,0.67,0.5,1.17,65,19,1.45,1.52,2.97,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-03 17:30:00
2017-2018,13,2,2,4,8,3,11,2,2,0,0,5,4,8,3,13,7,13,14,60,40,Eintracht-Stadion,", ",2,2,2.11,3.53,3.73,1.25,1.89,3.25,1.69,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,1,1,2,2,1509796800,-1,0,47,0,20190,1,1,4,1,4,2,5,6,1,0,1,2,1,3,1,71,39,97,72,1.68,1.01,2.69,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,82,37,84,Eintracht Braunschweig,Darmstadt 98,1.41,1.18,1.83,1.0,1.33,1.33,62,19,1.56,1.29,2.85,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2017-11-04 12:00:00
2017-2018,13,1,0,1,4,5,9,1,1,0,0,4,3,8,7,12,10,15,14,54,46,Stadion An der Alten Försterei,"Hämmerlingstraße 80-88, Köpenick, Berlin",1,1,1.9,3.66,4.43,1.29,1.95,3.25,1.82,1.95,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1509796800,541,0,49,0,22012,1,1,2,1,2,4,3,6,0,1,1,0,1,1,1,76,46,105,83,1.59,1.18,2.76,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,75,30,47,Union Berlin,St. Pauli,1.65,1.18,2.2,2.17,1.83,1.58,62,25,2.19,1.41,3.6,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-04 12:00:00
2017-2018,13,3,2,5,8,6,14,1,1,0,0,6,4,11,1,17,5,10,18,53,47,Continental Arena,"Franz-Josef-Strauß-Allee, Oberisling, Regensburg",1,1,2.38,3.57,3.08,1.25,1.88,3.0,1.64,2.22,1.66,1.83,2.1,1.83,0.0,0.0,0.0,0.0,5,2,1,1,1,2,3,1509796800,563,0,50,0,11110,1,1,4,3,4,3,7,7,1,0,0,1,1,1,1,87,44,101,110,2.11,0.93,3.04,0,0,0,0,0,0,1,1,0,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,83,42,67,Jahn Regensburg,Greuther Fürth,1.76,0.53,1.0,0.17,1.0,0.83,42,17,1.68,1.09,2.77,34,True,True,True,True,True,False,True,Germany_Bundesliga_2,,,,,2017-11-04 12:00:00
2017-2018,13,2,2,4,3,4,7,5,4,1,0,5,5,6,7,11,12,15,20,51,49,ESPRIT arena (Düsseldorf),"Arena-Str. 1, Düsseldorf",6,4,1.62,4.06,6.17,1.29,1.96,3.3,1.82,1.96,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,4,0,0,2,2,4,0,1509885000,-1,0,45,0,23956,1,1,3,1,0,3,4,3,1,0,5,4,1,9,1,47,54,95,96,1.39,1.5,2.89,0,1,0,1,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,74,27,72,Fortuna Düsseldorf,Heidenheim,2.0,0.71,2.67,0.8,2.42,0.92,55,27,1.77,1.14,2.91,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2017-11-05 12:30:00
2017-2018,13,1,1,2,2,10,12,2,4,0,0,7,8,4,6,11,14,10,18,49,51,Erzgebirgsstadion,"Lößnitzer Str. 95, Aue",2,4,2.26,3.38,3.49,1.34,2.15,4.0,1.81,1.96,0.0,1.9,0.0,1.8,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1509885000,-1,0,58,0,7500,1,1,1,4,1,6,5,7,1,1,1,3,2,4,1,46,68,94,107,1.52,1.94,3.46,1,0,1,0,0,0,1,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,84,25,42,Erzgebirge Aue,Arminia Bielefeld,1.53,1.24,1.5,1.67,1.42,1.42,42,17,1.45,1.32,2.77,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-05 12:30:00
2017-2018,13,3,0,3,5,3,8,1,1,0,0,9,6,8,3,17,9,16,14,45,55,Holstein-Stadion,"Westring 501, Kiel",1,1,1.63,4.51,5.27,1.17,1.53,2.38,1.68,2.15,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,1509885000,566,0,67,0,10487,1,1,0,1,5,2,1,7,0,0,1,1,0,2,1,74,75,82,85,2.23,1.53,3.76,1,0,0,0,1,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,92,50,83,Holstein Kiel,Dynamo Dresden,1.82,1.29,2.17,1.33,2.17,1.17,25,9,1.75,1.48,3.23,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-05 12:30:00
2017-2018,13,1,2,3,2,3,5,0,0,0,0,5,7,4,5,9,12,10,13,44,56,Max-Morlock-Stadion,"Max-Morlock-Platz 1, Nürnberg",0,0,2.76,3.61,2.59,1.2,1.76,2.63,1.57,2.37,0.0,1.8,0.0,1.9,0.0,0.0,0.0,0.0,3,1,1,0,1,1,2,1509996600,45,0,50,0,24191,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,75,50,59,Nürnberg,Ingolstadt,1.65,1.53,1.67,1.67,1.83,1.42,34,25,1.48,0.0,1.48,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-06 19:30:00
2017-2018,14,1,0,1,5,7,12,5,3,0,0,6,4,6,2,12,6,23,16,52,48,Audi-Sportpark,"Am Sportpark 1, Ingolstadt",5,3,1.93,3.7,4.23,1.25,1.9,3.25,1.83,1.83,0.0,1.9,0.0,1.8,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1511094600,45,0,50,0,11648,1,1,5,1,0,6,6,6,1,0,4,3,1,7,1,72,56,100,107,1.7,1.08,2.77,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,83,25,83,Ingolstadt,Fortuna Düsseldorf,1.12,1.71,1.17,2.17,1.54,2.31,34,17,0.0,1.27,1.27,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,1,2,3,5,3,8,6,2,0,0,2,3,6,2,8,5,19,14,59,41,Merck-Stadion am Böllenfalltor,"Nieder-Ramstädter Straße 170, Darmstadt",6,2,2.4,3.38,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,1,1,2,1,1511094600,550,0,61,0,14650,-1,1,-1,-1,-1,-1,-1,-1,2,0,4,2,2,6,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,85,37,85,Darmstadt 98,Sandhausen,1.35,1.0,1.57,0.83,1.31,1.38,40,16,1.58,1.33,2.91,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,1,2,3,3,3,6,1,1,0,0,6,2,6,4,12,6,10,13,51,49,DDV-Stadiom (Dresden),"Lennéstraße 12, Dresden",1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,2,2,1,1511094600,542,0,47,0,27224,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,0,1,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,85,30,69,Dynamo Dresden,Kaiserslautern,1.12,0.94,1.0,0.14,1.08,0.54,55,16,1.54,1.12,2.66,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,4,3,7,8,3,11,2,2,0,0,7,7,2,2,9,9,15,10,47,53,Voith-Arena,"Schloßhaustraße 160, Heidenheim an der Brenz",2,2,3.44,3.6,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,3,3,6,1,1511094600,552,0,64,0,12000,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,79,22,43,Heidenheim,Union Berlin,1.76,1.12,1.0,1.57,0.92,1.92,43,22,1.5,1.26,2.76,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,2,2,4,4,8,12,2,5,0,0,6,3,6,4,12,7,11,26,55,45,Millerntor-Stadion,"Auf dem Heiligengeistfeld, Hamburg",2,5,1.85,3.7,4.63,1.28,1.9,3.25,1.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,0,4,1511094600,-1,0,59,0,29546,1,1,0,6,4,2,6,6,2,2,0,3,4,3,1,64,67,88,89,1.64,1.14,2.78,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,34,50,St. Pauli,Jahn Regensburg,1.35,1.06,1.0,1.0,1.46,1.15,50,25,1.5,1.63,3.13,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,1,1,2,5,3,8,1,4,0,0,3,3,3,7,6,10,14,22,54,46,Vonovia Ruhrstadion,"Castropher Straße 145, Bochum",1,4,2.02,3.61,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1511094600,-1,0,45,0,11228,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,3,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,77,54,69,Bochum,Greuther Fürth,1.71,0.53,1.67,0.14,1.15,0.77,48,24,1.38,1.06,2.44,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,2,2,4,4,6,10,1,2,0,0,6,5,5,4,11,9,13,17,49,51,Max-Morlock-Stadion,"Max-Morlock-Platz 1, Nürnberg",1,2,3.12,3.76,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,2,2,4,0,1511094600,-1,0,77,0,27274,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,93,63,79,Nürnberg,Holstein Kiel,1.65,1.47,1.43,2.17,1.69,2.23,16,7,1.48,1.92,3.4,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,2,2,4,10,8,18,2,2,0,0,5,6,11,5,16,11,20,19,52,48,SchücoArena,"Melanchthonstraße 31a, Bielefeld",2,2,2.15,3.5,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,2,3,1,1511094600,-1,0,67,0,16367,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,92,34,75,Arminia Bielefeld,Eintracht Braunschweig,1.59,0.88,1.17,0.83,1.38,1.31,59,9,1.67,1.5,3.17,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,14,3,0,3,5,4,9,1,3,0,0,10,3,5,5,15,8,16,15,48,52,Schauinsland-Reisen-Arena,"Margaretenstraße 5-7, Duisburg",1,3,2.1,3.29,3.5,1.33,2.07,3.75,1.83,1.83,0.0,2.0,0.0,1.72,0.0,0.0,0.0,0.0,3,0,0,3,0,3,0,1511094600,553,0,83,0,13309,1,1,3,1,2,3,4,5,0,0,1,3,0,4,1,60,48,85,81,2.08,1.07,3.14,0,0,0,0,0,0,1,1,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,92,33,84,MSV Duisburg,Erzgebirge Aue,1.35,0.82,0.5,1.33,1.23,1.38,50,9,1.91,1.49,3.4,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-19 12:30:00
2017-2018,15,2,3,5,6,4,10,2,5,0,0,8,7,4,4,12,11,11,15,45,55,Eintracht-Stadion,", ",2,5,2.48,3.62,2.89,1.23,1.77,2.85,1.69,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,1,2,3,2,1511611200,127,0,55,0,21605,1,1,3,4,3,0,7,3,1,0,1,5,1,6,1,61,46,83,87,1.76,1.52,3.28,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,77,38,61,Eintracht Braunschweig,Nürnberg,1.41,1.88,1.71,2.0,1.29,1.64,52,24,1.58,1.7,3.28,34,True,True,True,True,True,False,True,Germany_Bundesliga_2,,,,,2017-11-25 12:00:00
2017-2018,15,3,3,6,5,2,7,2,4,0,0,7,8,3,2,10,10,17,19,61,39,Stadion An der Alten Försterei,"Hämmerlingstraße 80-88, Köpenick, Berlin",2,4,1.64,4.16,5.75,1.19,1.64,2.62,1.72,2.0,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,6,1,0,2,3,5,1,1511544600,-1,0,67,0,21108,1,1,1,2,4,0,3,4,2,3,0,1,5,1,1,81,52,129,91,1.72,1.57,3.29,1,1,1,1,0,0,1,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,83,50,75,Union Berlin,Darmstadt 98,1.65,1.18,2.33,1.0,1.79,1.21,42,17,2.09,1.22,3.31,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,,,,2017-11-24 17:30:00
2017-2018,15,4,0,4,3,3,6,2,4,0,1,9,5,8,3,17,8,13,15,56,44,Sportpark Ronhof Thomas Sommer,"Laubenweg 60, Fürth",2,5,2.73,3.34,2.78,1.36,2.25,4.0,1.83,1.83,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,4,2,0,2,0,2,2,1511699400,544,0,49,0,10810,1,1,0,2,3,1,2,4,2,1,0,4,3,4,1,38,29,80,63,1.97,1.07,3.04,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,63,17,56,Greuther Fürth,St. Pauli,1.82,1.18,1.5,1.86,0.79,1.43,52,37,1.87,1.37,3.24,34,True,True,True,True,False,False,False,Germany_Bundesliga_2,,,,,2017-11-26 12:30:00
2017-2018,15,1,2,3,6,9,15,1,1,0,0,8,4,9,4,17,8,22,14,44,56,BWT-Stadion am Hardtwald,"Jahnstr. 1, Sandhausen",1,1,2.35,3.33,3.34,1.44,2.35,4.33,2.0,1.72,0.0,2.1,0.0,1.66,0.0,0.0,0.0,0.0,3,1,0,0,2,2,1,1511544600,552,0,40,0,5243,1,1,6,6,0,3,12,3,1,0,0,1,1,1,1,77,72,76,112,2.18,1.31,3.49,1,0,0,0,1,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,63,9,40,Sandhausen,Heidenheim,1.53,0.71,1.86,0.83,1.5,1.07,68,37,1.41,1.21,2.62,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-24 17:30:00
2017-2018,15,1,3,4,2,2,4,2,1,0,0,5,7,3,4,8,11,14,14,61,39,ESPRIT arena (Düsseldorf),"Arena-Str. 1, Düsseldorf",2,1,1.88,3.73,4.45,1.25,1.83,3.0,1.66,2.1,0.0,1.8,0.0,1.9,0.0,0.0,0.0,0.0,4,1,3,0,0,0,4,1511811000,539,0,57,0,22602,1,1,0,2,2,0,2,2,0,0,2,1,0,3,1,95,51,146,103,1.55,1.56,3.11,0,0,0,0,0,0,1,1,0,3,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,86,36,79,Fortuna Düsseldorf,Dynamo Dresden,2.0,1.29,2.43,1.14,2.14,1.0,36,15,1.71,1.49,3.2,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2017-11-27 19:30:00
2017-2018,15,0,2,2,8,5,13,2,1,0,0,2,6,3,2,5,8,19,16,49,51,Fritz-Walter-Stadion,"Fritz-Walter-Straße 1, Kaiserslautern",2,1,2.56,3.37,2.96,1.34,2.05,3.6,1.91,1.91,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,2,0,1,0,1,1,1,1511699400,543,0,60,0,20464,1,1,1,5,7,0,6,7,0,0,2,1,0,3,1,37,39,68,81,0.73,1.21,1.94,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,84,15,47,Kaiserslautern,Arminia Bielefeld,1.12,1.24,1.0,1.57,0.71,1.36,63,17,1.44,1.42,2.86,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-26 12:30:00
2017-2018,15,1,1,2,3,2,5,1,3,0,0,8,5,8,4,16,9,14,17,54,46,Erzgebirgsstadion,"Lößnitzer Str. 95, Aue",1,3,2.75,3.28,2.8,1.39,2.2,4.05,2.0,1.8,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1511699400,-1,0,43,0,7200,1,1,1,1,2,1,2,3,0,2,1,1,2,2,1,33,30,56,52,1.8,1.13,2.93,0,0,0,0,0,0,1,1,1,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,71,29,72,Erzgebirge Aue,Bochum,1.53,1.12,1.43,0.71,1.29,1.14,57,29,1.46,1.42,2.88,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,,,,2017-11-26 12:30:00
2017-2018,15,0,0,0,2,9,11,1,2,0,0,0,8,5,6,5,14,13,16,46,54,Holstein-Stadion,"Westring 501, Kiel",1,2,2.1,3.69,3.6,1.18,1.61,2.5,1.59,2.35,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1511611200,-1,0,50,0,9701,1,1,1,5,1,4,6,5,1,0,0,2,1,2,1,43,68,96,116,0.64,1.94,2.58,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,79,57,79,Holstein Kiel,Ingolstadt,1.82,1.53,2.29,1.86,2.14,1.64,29,22,1.82,0.0,1.82,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-11-25 12:00:00
2017-2018,15,4,0,4,3,2,5,2,2,0,0,7,6,6,5,13,11,18,13,43,57,Continental Arena,"Franz-Josef-Strauß-Allee, Oberisling, Regensburg",2,2,2.48,3.57,2.92,1.22,1.74,2.75,1.67,2.2,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,4,3,0,1,0,1,3,1511611200,563,0,50,0,9889,1,1,1,1,2,1,2,3,1,1,1,1,2,2,1,47,55,80,105,1.65,1.52,3.17,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,72,36,64,Jahn Regensburg,MSV Duisburg,1.76,1.47,1.29,1.86,1.14,1.36,43,29,1.74,1.63,3.37,34,True,True,True,True,False,False,False,Germany_Bundesliga_2,,,,,2017-11-25 12:00:00
2017-2018,16,0,2,2,7,2,9,2,4,0,0,4,4,15,3,19,7,14,16,65,35,Audi-Sportpark,"Am Sportpark 1, Ingolstadt",2,4,1.7,4.05,5.26,1.24,1.77,2.9,1.91,1.91,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,2,0,0,0,2,2,0,1512415800,128,0,65,0,8714,1,1,3,2,4,0,5,4,0,3,2,1,3,3,1,114,49,142,83,2.3,1.08,3.38,0,0,0,0,0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,79,14,79,Ingolstadt,Eintracht Braunschweig,1.12,0.88,1.43,0.86,1.6,1.2,43,22,1.7,1.5,3.2,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,,,,2017-12-04 19:30:00
